date,temp_max,precipitation,evapotranspiration,precip_hours,windspeed,precip_7day,precip_30day,temp_7day,evap_7day,precip_14day,evap_14day,drought_risk
2002-02-25,32.5,0.1,5.15,1.0,20.7,1.4285714285714284,0.8200000000000001,31.62857142857143,4.621428571428572,1.0357142857142858,4.608571428571429,1
2002-02-26,31.6,3.9,4.84,4.0,19.8,1.7571428571428567,0.9433333333333332,31.67142857142857,4.681428571428571,1.3071428571428572,4.625714285714286,0
2002-02-27,32.1,1.1,5.15,3.0,20.5,1.5857142857142854,0.9766666666666667,31.8,4.795714285714285,1.3857142857142857,4.658571428571428,0
2002-02-28,31.2,0.1,4.59,1.0,16.3,1.4,0.9800000000000001,31.871428571428574,4.848571428571428,1.3928571428571428,4.653571428571429,0
2002-03-01,30.7,1.6,4.77,6.0,18.4,1.514285714285714,1.0333333333333334,31.82857142857143,4.908571428571428,1.45,4.667857142857143,0
2002-03-02,30.6,5.3,4.4,6.0,18.1,1.7999999999999996,1.21,31.657142857142855,4.857142857142857,1.7714285714285711,4.654285714285714,0
2002-03-03,31.2,0.0,4.92,0.0,16.7,1.7285714285714282,1.21,31.414285714285715,4.831428571428572,1.6428571428571428,4.6935714285714285,0
2002-03-04,31.5,0.6,4.9,2.0,19.2,1.8,1.23,31.271428571428572,4.795714285714285,1.6142857142857143,4.708571428571429,0
2002-03-05,29.7,1.5,4.08,5.0,21.4,1.457142857142857,1.28,31.0,4.687142857142858,1.6071428571428572,4.684285714285714,0
2002-03-06,30.2,6.0,4.19,8.0,20.0,2.157142857142857,1.48,30.728571428571428,4.55,1.8714285714285714,4.672857142857143,0
2002-03-07,31.0,1.0,4.89,2.0,21.2,2.2857142857142856,1.5133333333333332,30.699999999999996,4.5928571428571425,1.842857142857143,4.720714285714286,0
2002-03-08,31.4,0.7,5.15,2.0,20.5,2.157142857142857,1.5266666666666666,30.8,4.647142857142858,1.8357142857142856,4.777857142857143,0
2002-03-09,31.6,2.9,4.79,2.0,20.9,1.8142857142857143,1.5733333333333333,30.942857142857143,4.702857142857143,1.807142857142857,4.78,0
2002-03-10,30.8,6.9,4.23,6.0,17.2,2.8000000000000003,1.7966666666666666,30.885714285714283,4.604285714285715,2.2642857142857142,4.7178571428571425,0
2002-03-11,31.0,0.8,4.85,1.0,18.1,2.8285714285714283,1.72,30.814285714285713,4.597142857142857,2.314285714285714,4.696428571428571,0
2002-03-12,31.9,0.3,5.08,1.0,16.6,2.657142857142857,1.5966666666666667,31.12857142857143,4.74,2.0571428571428574,4.713571428571428,0
2002-03-13,31.2,0.4,4.84,1.0,16.9,1.8571428571428572,1.5866666666666664,31.271428571428572,4.832857142857143,2.007142857142857,4.691428571428571,0
2002-03-14,32.4,0.2,5.5,1.0,20.0,1.7428571428571427,1.59,31.47142857142857,4.92,2.0142857142857142,4.756428571428572,0
2002-03-15,32.6,0.4,5.54,1.0,20.3,1.7,1.6033333333333333,31.642857142857142,4.975714285714285,1.9285714285714286,4.811428571428571,0
2002-03-16,32.3,1.7,5.25,2.0,23.8,1.5285714285714287,1.6600000000000001,31.742857142857144,5.041428571428571,1.6714285714285715,4.872142857142857,0
2002-03-17,32.1,3.7,4.86,4.0,20.8,1.0714285714285714,1.7566666666666666,31.928571428571427,5.131428571428572,1.9357142857142855,4.867857142857143,0
2002-03-18,31.8,0.9,5.36,2.0,19.2,1.0857142857142859,1.76,32.042857142857144,5.204285714285715,1.957142857142857,4.900714285714286,0
2002-03-19,31.2,2.0,4.95,1.0,19.2,1.3285714285714287,1.7666666666666664,31.942857142857143,5.185714285714286,1.9928571428571427,4.9628571428571435,0
2002-03-20,31.3,0.2,5.04,1.0,14.8,1.3,1.7399999999999998,31.95714285714286,5.214285714285714,1.5785714285714287,5.0235714285714295,0
2002-03-21,31.9,0.0,5.08,0.0,16.8,1.2714285714285716,1.6866666666666668,31.885714285714283,5.154285714285714,1.5071428571428573,5.037142857142858,0
2002-03-22,31.7,1.2,5.14,2.0,19.6,1.3857142857142857,1.65,31.75714285714286,5.097142857142857,1.542857142857143,5.036428571428572,0
2002-03-23,30.8,0.8,4.22,4.0,15.7,1.2571428571428573,1.63,31.54285714285714,4.950000000000001,1.392857142857143,4.995714285714286,0
2002-03-24,31.3,0.3,4.08,1.0,16.0,0.7714285714285714,1.6133333333333333,31.428571428571427,4.838571428571428,0.9214285714285715,4.985,1
2002-03-25,31.0,1.6,4.5,3.0,21.1,0.8714285714285713,1.5566666666666664,31.314285714285713,4.715714285714285,0.9785714285714285,4.96,1
2002-03-26,31.7,0.5,5.21,2.0,19.3,0.6571428571428571,1.5566666666666664,31.385714285714283,4.752857142857144,0.9928571428571429,4.969285714285713,1
2002-03-27,31.8,0.2,5.47,2.0,21.1,0.6571428571428573,1.5599999999999998,31.457142857142856,4.814285714285715,0.9785714285714285,5.014285714285714,1
2002-03-28,31.0,0.5,4.67,3.0,18.9,0.7285714285714286,1.4466666666666665,31.32857142857143,4.755714285714285,1.0,4.955,1
2002-03-29,31.2,0.0,4.43,0.0,13.6,0.5571428571428572,1.41,31.257142857142856,4.654285714285714,0.9714285714285714,4.875714285714286,1
2002-03-30,31.9,0.2,5.35,1.0,18.1,0.4714285714285715,1.4133333333333333,31.414285714285715,4.815714285714286,0.8642857142857142,4.882857142857143,1
2002-03-31,32.2,0.0,5.67,0.0,17.9,0.42857142857142855,1.3599999999999999,31.542857142857144,5.042857142857143,0.6,4.940714285714286,1
2002-04-01,32.7,0.0,5.41,0.0,20.2,0.19999999999999998,1.1833333333333333,31.785714285714285,5.172857142857143,0.5357142857142857,4.944285714285714,1
2002-04-02,31.8,0.0,5.27,0.0,19.5,0.1285714285714286,1.1833333333333333,31.800000000000004,5.181428571428571,0.39285714285714285,4.967142857142856,1
2002-04-03,32.3,0.2,5.26,1.0,19.8,0.12857142857142856,1.1700000000000002,31.87142857142857,5.151428571428572,0.39285714285714285,4.982857142857143,1
2002-04-04,32.4,0.7,5.52,4.0,18.9,0.1571428571428571,1.1433333333333335,32.07142857142857,5.272857142857142,0.4428571428571429,5.014285714285713,1
2002-04-05,32.6,0.5,5.5,1.0,17.1,0.22857142857142856,0.9600000000000001,32.27142857142857,5.425714285714285,0.39285714285714285,5.039999999999999,1
2002-04-06,32.3,0.4,5.36,1.0,18.7,0.2571428571428571,0.94,32.32857142857143,5.427142857142856,0.3642857142857143,5.121428571428571,1
2002-04-07,31.6,6.9,4.49,5.0,17.5,1.2428571428571427,1.1466666666666667,32.24285714285715,5.258571428571428,0.8357142857142857,5.150714285714286,1
2002-04-08,31.0,18.6,3.77,12.0,15.6,3.9,1.6700000000000002,32.0,5.024285714285715,2.0500000000000003,5.098571428571428,0
2002-04-09,31.1,12.2,4.41,11.0,17.6,5.642857142857143,1.846666666666667,31.9,4.901428571428572,2.885714285714286,5.041428571428571,0
2002-04-10,31.6,0.0,4.9,0.0,20.9,5.614285714285714,1.8199999999999998,31.8,4.8500000000000005,2.8714285714285714,5.000714285714286,0
2002-04-11,30.2,4.2,4.11,11.0,22.7,6.114285714285715,1.95,31.485714285714288,4.648571428571429,3.1357142857142857,4.960714285714286,0
2002-04-12,31.3,0.0,5.22,0.0,17.9,6.042857142857144,1.9366666666666668,31.3,4.6085714285714285,3.1357142857142857,5.017142857142857,0
2002-04-13,30.0,9.3,3.61,7.0,16.6,7.314285714285715,2.24,30.97142857142857,4.3585714285714285,3.7857142857142856,4.892857142857143,0
2002-04-14,30.3,0.2,4.6,1.0,16.1,6.357142857142857,2.2333333333333334,30.785714285714285,4.3742857142857146,3.8000000000000003,4.816428571428571,0
2002-04-15,30.3,10.1,3.83,10.0,21.1,5.142857142857143,2.5133333333333336,30.685714285714287,4.382857142857143,4.521428571428571,4.703571428571428,0
2002-04-16,28.9,1.1,2.77,6.0,22.0,3.557142857142857,2.4266666666666667,30.37142857142857,4.148571428571429,4.6000000000000005,4.525,0
2002-04-17,29.9,4.8,4.02,5.0,17.9,4.242857142857143,2.556666666666666,30.12857142857143,4.022857142857142,4.928571428571429,4.436428571428571,0
2002-04-18,29.8,7.0,4.07,7.0,20.2,4.642857142857143,2.723333333333333,30.071428571428573,4.017142857142857,5.378571428571428,4.332857142857143,0
2002-04-19,29.5,0.9,3.3,3.0,17.5,4.771428571428571,2.7466666666666666,29.814285714285717,3.742857142857143,5.4071428571428575,4.175714285714285,0
2002-04-20,29.9,0.6,4.57,5.0,13.3,3.5285714285714285,2.7666666666666666,29.8,3.8799999999999994,5.421428571428572,4.119285714285714,0
2002-04-21,30.1,0.3,4.34,2.0,17.1,3.542857142857143,2.736666666666667,29.771428571428572,3.8428571428571425,4.95,4.1085714285714285,0
2002-04-22,30.1,0.1,4.45,1.0,13.0,2.1142857142857143,2.713333333333333,29.742857142857144,3.931428571428572,3.6285714285714286,4.1571428571428575,0
2002-04-23,30.7,0.0,5.2,0.0,19.7,1.9571428571428573,2.703333333333333,30.0,4.2785714285714285,2.7571428571428567,4.213571428571429,0
2002-04-24,30.5,0.0,4.69,0.0,16.6,1.2714285714285716,2.65,30.085714285714285,4.374285714285714,2.7571428571428567,4.198571428571428,0
2002-04-25,31.2,0.0,4.9,0.0,14.2,0.2714285714285714,2.6333333333333333,30.285714285714285,4.492857142857143,2.457142857142857,4.255,0
2002-04-26,31.4,0.2,4.92,2.0,17.9,0.17142857142857143,2.6333333333333333,30.557142857142853,4.724285714285714,2.4714285714285715,4.2335714285714285,0
2002-04-27,32.0,0.3,5.16,1.0,20.8,0.1285714285714286,2.6266666666666665,30.857142857142858,4.808571428571429,1.8285714285714285,4.344285714285714,0
2002-04-28,31.4,0.3,4.89,2.0,19.6,0.1285714285714286,2.6366666666666663,31.04285714285714,4.887142857142857,1.8357142857142856,4.365,0
2002-04-29,30.6,1.5,4.71,8.0,18.8,0.32857142857142857,2.6799999999999997,31.114285714285717,4.924285714285714,1.2214285714285715,4.427857142857143,0
2002-04-30,31.2,1.2,5.02,2.0,19.9,0.5,2.7199999999999998,31.185714285714287,4.898571428571429,1.2285714285714284,4.588571428571428,0
2002-05-01,30.8,0.9,4.61,2.0,21.1,0.6285714285714287,2.75,31.22857142857143,4.887142857142857,0.9500000000000001,4.630714285714285,1
2002-05-02,30.6,3.9,4.27,8.0,21.9,1.1857142857142857,2.88,31.142857142857142,4.797142857142857,0.7285714285714285,4.6450000000000005,1
2002-05-03,30.7,4.3,4.41,2.0,16.6,1.7714285714285716,3.0166666666666666,31.042857142857144,4.724285714285714,0.9714285714285714,4.724285714285714,1
2002-05-04,30.1,1.9,4.14,2.0,12.8,2.0,3.0566666666666666,30.771428571428572,4.578571428571428,1.0642857142857143,4.693571428571429,0
2002-05-05,31.0,3.5,4.93,1.0,18.8,2.457142857142857,3.1566666666666667,30.714285714285715,4.5842857142857145,1.2928571428571427,4.735714285714286,0
2002-05-06,29.9,3.9,3.71,10.0,18.5,2.8,3.2733333333333334,30.61428571428571,4.441428571428571,1.5642857142857145,4.682857142857143,0
2002-05-07,31.5,2.2,5.14,4.0,14.8,2.942857142857143,3.1166666666666667,30.657142857142855,4.458571428571429,1.7214285714285715,4.678571428571429,0
2002-05-08,31.1,7.7,4.75,8.0,16.1,3.9142857142857146,2.753333333333333,30.7,4.478571428571429,2.2714285714285714,4.682857142857143,0
2002-05-09,30.4,10.0,3.84,12.0,17.9,4.785714285714286,2.6799999999999997,30.67142857142857,4.417142857142857,2.9857142857142853,4.607142857142857,0
2002-05-10,31.4,4.2,4.57,8.0,17.6,4.771428571428572,2.82,30.771428571428572,4.4399999999999995,3.2714285714285714,4.582142857142856,0
2002-05-11,30.3,7.4,4.16,12.0,18.9,5.557142857142857,2.9266666666666667,30.800000000000004,4.442857142857143,3.7785714285714285,4.510714285714285,0
2002-05-12,29.9,1.7,3.75,5.0,16.1,5.3,2.983333333333333,30.642857142857142,4.274285714285715,3.8785714285714286,4.429285714285714,0
2002-05-13,29.4,3.1,4.06,10.0,20.3,5.185714285714286,2.7766666666666664,30.571428571428573,4.324285714285714,3.992857142857143,4.382857142857143,0
2002-05-14,29.6,7.0,3.8,8.0,13.4,5.871428571428572,3.003333333333333,30.3,4.132857142857143,4.4071428571428575,4.295714285714285,0
2002-05-15,30.8,4.2,4.7,3.0,14.8,5.371428571428572,2.8066666666666666,30.25714285714286,4.125714285714286,4.642857142857143,4.302142857142857,0
2002-05-16,30.9,4.4,4.52,6.0,18.6,4.571428571428571,2.9166666666666665,30.32857142857143,4.222857142857142,4.678571428571429,4.319999999999999,0
2002-05-17,29.1,8.2,3.3,12.0,15.6,5.142857142857143,3.03,30.0,4.041428571428571,4.957142857142857,4.240714285714286,0
2002-05-18,29.8,5.4,4.14,11.0,15.3,4.857142857142857,2.976666666666667,29.928571428571427,4.038571428571428,5.207142857142856,4.240714285714286,0
2002-05-19,30.6,1.8,4.58,3.0,14.6,4.871428571428572,3.006666666666667,30.028571428571432,4.157142857142857,5.0857142857142845,4.215714285714286,0
2002-05-20,30.6,4.5,4.46,9.0,14.0,5.071428571428571,3.1366666666666663,30.2,4.214285714285714,5.128571428571428,4.269285714285714,0
2002-05-21,30.4,4.7,4.4,6.0,14.3,4.742857142857143,3.283333333333333,30.314285714285717,4.3,5.307142857142857,4.216428571428572,0
2002-05-22,29.1,11.2,3.36,11.0,14.5,5.742857142857142,3.6533333333333333,30.071428571428573,4.1085714285714285,5.557142857142857,4.117142857142857,0
2002-05-23,29.4,6.7,3.57,13.0,15.9,6.071428571428571,3.8766666666666665,29.857142857142858,3.972857142857143,5.321428571428571,4.097857142857142,0
2002-05-24,30.6,3.7,4.62,4.0,14.2,5.428571428571429,4.0,30.071428571428573,4.161428571428571,5.285714285714286,4.101428571428571,0
2002-05-25,30.5,0.4,4.54,2.0,13.9,4.714285714285714,4.013333333333334,30.17142857142857,4.218571428571429,4.785714285714286,4.128571428571428,0
2002-05-26,31.1,0.6,4.72,3.0,18.2,4.542857142857143,4.026666666666666,30.24285714285714,4.238571428571428,4.707142857142857,4.197857142857143,0
2002-05-27,30.4,4.4,4.23,14.0,20.5,4.528571428571429,4.163333333333333,30.214285714285715,4.2057142857142855,4.8,4.21,0
2002-05-28,28.9,6.8,3.48,14.0,15.1,4.828571428571428,4.38,30.0,4.074285714285714,4.785714285714286,4.187142857142857,0
2002-05-29,27.5,22.3,1.9,22.0,11.5,6.4142857142857155,5.073333333333333,29.771428571428572,3.865714285714286,6.078571428571428,3.9871428571428567,0
2002-05-30,28.9,0.8,2.3,6.0,10.4,5.571428571428571,5.06,29.699999999999996,3.684285714285714,5.821428571428571,3.8285714285714287,0
2002-05-31,30.1,5.9,4.52,5.0,17.7,5.885714285714285,5.2266666666666675,29.62857142857143,3.6699999999999995,5.6571428571428575,3.915714285714285,0
2002-06-01,29.4,7.8,3.79,19.0,21.1,6.942857142857142,5.3566666666666665,29.47142857142857,3.5628571428571427,5.828571428571428,3.8907142857142856,0
2002-06-02,28.9,11.5,3.79,15.0,13.8,8.5,5.596666666666666,29.157142857142855,3.43,6.521428571428572,3.834285714285714,0
2002-06-03,26.7,12.4,2.21,17.0,15.9,9.642857142857142,5.946666666666666,28.62857142857143,3.141428571428572,7.085714285714286,3.673571428571428,0
2002-06-04,29.0,4.5,3.96,11.0,10.6,9.314285714285715,5.9799999999999995,28.642857142857142,3.21,7.071428571428571,3.642142857142857,0
2002-06-05,27.5,15.9,2.62,14.0,18.7,8.4,6.38,28.642857142857142,3.312857142857143,7.4071428571428575,3.5892857142857144,0
2002-06-06,26.8,14.2,1.81,17.0,19.3,10.314285714285715,6.779999999999999,28.342857142857145,3.242857142857143,7.942857142857142,3.463571428571428,0
2002-06-07,28.2,1.9,2.46,5.0,14.1,9.742857142857142,6.586666666666667,28.071428571428573,2.948571428571429,7.814285714285715,3.309285714285714,0
2002-06-08,28.1,2.2,3.51,5.0,13.5,8.942857142857141,6.326666666666667,27.88571428571429,2.908571428571429,7.942857142857143,3.235714285714286,0
2002-06-09,26.7,18.1,1.97,18.0,14.8,9.885714285714286,6.79,27.571428571428573,2.6485714285714286,9.192857142857141,3.0392857142857146,0
2002-06-10,27.2,17.4,2.18,18.0,18.0,10.6,7.123333333333334,27.642857142857142,2.644285714285714,10.12142857142857,2.892857142857143,0
2002-06-11,29.3,0.3,4.13,2.0,11.8,10.0,7.076666666666666,27.685714285714283,2.6685714285714286,9.657142857142857,2.939285714285714,0
2002-06-12,27.2,12.1,2.14,14.0,16.8,9.457142857142857,7.376666666666667,27.642857142857142,2.6,8.928571428571429,2.9564285714285714,0
2002-06-13,28.7,9.7,3.58,18.0,18.4,8.814285714285713,7.466666666666667,27.914285714285715,2.852857142857143,9.564285714285715,3.047857142857143,0
2002-06-14,26.3,11.5,1.82,21.0,13.5,10.185714285714285,7.71,27.642857142857142,2.7614285714285716,9.964285714285714,2.8550000000000004,0
2002-06-15,28.0,8.2,3.45,20.0,12.4,11.042857142857143,7.836666666666667,27.62857142857143,2.7528571428571427,9.992857142857144,2.830714285714286,0
2002-06-16,28.0,4.0,3.37,11.0,13.3,9.028571428571428,7.696666666666666,27.814285714285717,2.9528571428571433,9.457142857142857,2.8007142857142853,0
2002-06-17,28.0,2.6,3.86,8.0,17.2,6.914285714285714,7.603333333333334,27.928571428571427,3.192857142857143,8.757142857142858,2.918571428571429,0
2002-06-18,28.7,4.4,3.84,15.0,19.4,7.5,7.6899999999999995,27.842857142857145,3.1514285714285712,8.75,2.91,0
2002-06-19,28.2,7.7,3.19,17.0,20.8,6.871428571428571,7.796666666666667,27.985714285714284,3.301428571428571,8.164285714285715,2.950714285714285,0
2002-06-20,28.4,7.3,3.61,19.0,17.2,6.528571428571429,7.883333333333334,27.942857142857143,3.3057142857142856,7.671428571428571,3.079285714285714,0
2002-06-21,28.1,6.2,3.5,11.0,16.3,5.771428571428571,7.716666666666667,28.199999999999996,3.545714285714286,7.978571428571429,3.1535714285714285,0
2002-06-22,28.2,4.3,3.6,11.0,14.6,5.214285714285714,7.636666666666667,28.228571428571428,3.567142857142857,8.128571428571428,3.1599999999999997,0
2002-06-23,27.6,6.2,3.34,12.0,16.1,5.528571428571428,7.72,28.17142857142857,3.5628571428571427,7.278571428571428,3.257857142857143,0
2002-06-24,26.8,8.2,2.25,19.0,14.3,6.328571428571428,7.98,28.0,3.3328571428571427,6.621428571428572,3.262857142857143,0
2002-06-25,28.5,3.2,3.8,2.0,17.3,6.1571428571428575,8.066666666666668,27.97142857142857,3.327142857142857,6.828571428571429,3.2392857142857143,0
2002-06-26,29.1,3.5,4.04,6.0,18.1,5.557142857142858,8.036666666666667,28.1,3.448571428571429,6.214285714285714,3.375,0
2002-06-27,28.1,3.2,3.02,13.0,17.8,4.971428571428571,7.916666666666667,28.057142857142857,3.3642857142857143,5.75,3.335,0
2002-06-28,27.1,3.8,2.66,11.0,18.8,4.628571428571428,7.3,27.914285714285715,3.244285714285714,5.200000000000001,3.3949999999999996,0
2002-06-29,27.4,5.5,3.46,5.0,16.8,4.8,7.456666666666667,27.8,3.2242857142857138,5.007142857142858,3.3957142857142855,0
2002-06-30,27.7,1.2,3.48,3.0,16.9,4.085714285714285,7.3,27.814285714285713,3.2442857142857138,4.807142857142857,3.403571428571429,0
2002-07-01,27.3,3.6,3.15,10.0,15.3,3.4285714285714284,7.159999999999999,27.885714285714283,3.372857142857143,4.878571428571428,3.3528571428571428,0
2002-07-02,27.8,3.3,3.67,5.0,17.3,3.442857142857143,6.886666666666668,27.785714285714285,3.3542857142857145,4.8,3.3407142857142857,0
2002-07-03,27.1,5.3,2.77,14.0,18.9,3.6999999999999997,6.65,27.5,3.1728571428571426,4.628571428571428,3.310714285714286,0
2002-07-04,27.1,1.2,3.52,5.0,14.3,3.414285714285714,6.540000000000001,27.357142857142858,3.2442857142857138,4.192857142857143,3.3042857142857147,0
2002-07-05,27.9,2.5,3.66,3.0,12.5,3.2285714285714286,6.093333333333334,27.47142857142857,3.3871428571428566,3.9285714285714284,3.315714285714286,0
2002-07-06,27.1,1.5,3.55,5.0,16.5,2.6571428571428575,5.670000000000001,27.428571428571427,3.4,3.7285714285714286,3.3121428571428573,0
2002-07-07,27.6,0.1,3.57,1.0,16.8,2.5,5.61,27.414285714285718,3.412857142857143,3.292857142857143,3.3285714285714283,0
2002-07-08,28.6,0.0,3.78,0.0,19.6,1.9857142857142858,5.536666666666666,27.6,3.5028571428571427,2.7071428571428577,3.4378571428571427,0
2002-07-09,27.8,1.8,3.8,3.0,18.7,1.7714285714285716,4.993333333333334,27.599999999999998,3.5214285714285714,2.607142857142857,3.437857142857143,0
2002-07-10,27.8,3.4,3.73,6.0,16.5,1.5,4.526666666666666,27.7,3.6585714285714284,2.6,3.415714285714286,0
2002-07-11,27.9,3.6,3.81,9.0,18.8,1.842857142857143,4.636666666666668,27.814285714285717,3.7,2.6285714285714286,3.472142857142857,0
2002-07-12,27.8,0.9,3.12,6.0,16.8,1.614285714285714,4.263333333333334,27.8,3.6228571428571428,2.4214285714285713,3.505,0
2002-07-13,27.7,3.7,3.74,5.0,16.9,1.9285714285714286,4.0633333333333335,27.88571428571429,3.65,2.292857142857143,3.525,0
2002-07-14,27.8,0.6,3.79,3.0,18.3,2.0,3.7,27.914285714285715,3.6814285714285715,2.25,3.5471428571428567,0
2002-07-15,27.3,2.5,3.55,7.0,20.7,2.357142857142857,3.51,27.728571428571428,3.6485714285714286,2.1714285714285713,3.575714285714285,0
2002-07-16,27.5,1.8,3.44,8.0,18.1,2.357142857142857,3.4366666666666665,27.685714285714287,3.597142857142857,2.064285714285714,3.559285714285714,0
2002-07-17,26.4,4.6,2.68,11.0,22.3,2.5285714285714285,3.503333333333333,27.485714285714288,3.4471428571428575,2.0142857142857147,3.552857142857143,0
2002-07-18,26.8,5.1,3.11,9.0,19.0,2.742857142857143,3.5266666666666664,27.328571428571426,3.347142857142857,2.292857142857143,3.5235714285714286,0
2002-07-19,26.2,4.3,2.64,10.0,18.8,3.228571428571428,3.4133333333333336,27.1,3.278571428571429,2.4214285714285713,3.450714285714286,0
2002-07-20,25.6,2.4,2.04,5.0,17.8,3.0428571428571423,3.25,26.8,3.0357142857142856,2.4857142857142853,3.3428571428571425,0
2002-07-21,26.5,2.9,3.32,9.0,19.7,3.3714285714285714,3.14,26.614285714285717,2.968571428571429,2.6857142857142855,3.325,0
2002-07-22,26.4,3.4,3.06,7.0,20.3,3.5,3.11,26.485714285714288,2.8985714285714286,2.9285714285714284,3.273571428571429,0
2002-07-23,26.1,7.5,2.32,11.0,15.8,4.314285714285714,3.1533333333333338,26.285714285714285,2.738571428571429,3.335714285714286,3.1678571428571423,0
2002-07-24,26.4,0.8,3.03,4.0,19.3,3.7714285714285714,2.9066666666666667,26.285714285714285,2.7885714285714287,3.15,3.117857142857143,0
2002-07-25,26.6,0.7,2.73,3.0,16.7,3.142857142857143,2.8233333333333333,26.25714285714286,2.7342857142857144,2.942857142857143,3.040714285714286,0
2002-07-26,26.3,1.1,3.36,5.0,20.6,2.685714285714286,2.743333333333333,26.271428571428572,2.837142857142857,2.957142857142857,3.057857142857143,0
2002-07-27,27.0,2.0,3.81,5.0,18.8,2.628571428571429,2.703333333333333,26.47142857142857,3.09,2.8357142857142854,3.0628571428571427,0
2002-07-28,26.8,0.8,3.28,4.0,16.6,2.3285714285714283,2.603333333333333,26.514285714285712,3.084285714285714,2.85,3.0264285714285712,0
2002-07-29,27.2,0.8,3.57,4.0,14.5,1.957142857142857,2.4466666666666668,26.62857142857143,3.1571428571428575,2.728571428571428,3.027857142857143,0
2002-07-30,26.9,5.5,2.47,3.0,19.1,1.6714285714285713,2.5900000000000003,26.74285714285714,3.1785714285714284,2.992857142857143,2.958571428571428,0
2002-07-31,26.8,0.4,2.91,4.0,20.1,1.614285714285714,2.4833333333333334,26.8,3.1614285714285715,2.6928571428571426,2.975,0
2002-08-01,26.5,8.0,3.29,11.0,21.7,2.6571428571428575,2.64,26.785714285714285,3.241428571428571,2.8999999999999995,2.9878571428571425,0
2002-08-02,26.7,1.3,3.79,7.0,17.9,2.6857142857142855,2.5066666666666664,26.842857142857138,3.3028571428571425,2.685714285714286,3.07,0
2002-08-03,27.2,0.3,3.67,1.0,15.6,2.4428571428571426,2.476666666666667,26.87142857142857,3.282857142857143,2.5357142857142856,3.1864285714285714,0
2002-08-04,27.3,3.2,3.7,6.0,19.5,2.7857142857142856,2.5,26.942857142857143,3.3428571428571425,2.5571428571428574,3.2135714285714285,0
2002-08-05,25.4,10.0,1.92,17.0,22.5,4.1000000000000005,2.783333333333333,26.685714285714283,3.107142857142857,3.0285714285714285,3.1321428571428567,0
2002-08-06,25.0,4.7,1.98,12.0,19.9,3.985714285714286,2.9366666666666665,26.414285714285715,3.037142857142857,2.8285714285714287,3.107857142857143,0
2002-08-07,26.5,0.4,3.69,3.0,15.3,3.9857142857142853,2.95,26.37142857142857,3.1485714285714286,2.8000000000000003,3.1550000000000002,0
2002-08-08,27.4,0.0,4.26,0.0,15.5,2.8428571428571425,2.89,26.5,3.287142857142857,2.75,3.264285714285714,0
2002-08-09,26.8,0.0,3.55,0.0,15.7,2.657142857142857,2.7766666666666664,26.514285714285716,3.2528571428571427,2.6714285714285717,3.277857142857143,0
2002-08-10,27.0,2.0,3.23,4.0,18.7,2.9,2.7233333333333336,26.485714285714284,3.19,2.6714285714285717,3.236428571428571,0
2002-08-11,26.8,0.2,2.91,2.0,14.8,2.471428571428571,2.7,26.414285714285715,3.077142857142857,2.6285714285714286,3.2100000000000004,0
2002-08-12,27.0,0.4,3.48,3.0,16.7,1.1,2.5900000000000003,26.642857142857142,3.3,2.6,3.2035714285714287,0
2002-08-13,27.3,0.5,3.79,3.0,20.5,0.5,2.5866666666666664,26.97142857142857,3.5585714285714283,2.242857142857143,3.297857142857143,0
2002-08-14,26.6,6.3,2.47,10.0,18.7,1.342857142857143,2.713333333333333,26.985714285714288,3.3842857142857143,2.664285714285714,3.266428571428571,0
2002-08-15,25.3,2.1,1.9,8.0,18.0,1.6428571428571428,2.7233333333333336,26.685714285714287,3.0471428571428567,2.242857142857143,3.1671428571428573,0
2002-08-16,26.5,0.2,3.37,2.0,15.0,1.6714285714285713,2.576666666666667,26.642857142857142,3.021428571428572,2.164285714285714,3.1371428571428575,0
2002-08-17,26.2,0.6,2.73,4.0,15.5,1.4714285714285713,2.4266666666666667,26.52857142857143,2.95,2.185714285714286,3.07,0
2002-08-18,26.7,0.6,3.74,3.0,17.3,1.5285714285714287,2.3033333333333332,26.514285714285712,3.0685714285714285,2.0,3.0728571428571425,0
2002-08-19,27.0,0.3,3.55,3.0,15.1,1.5142857142857142,2.2333333333333334,26.514285714285712,3.0785714285714287,1.307142857142857,3.189285714285714,0
2002-08-20,26.8,4.0,3.23,5.0,17.7,2.0142857142857142,2.2700000000000005,26.442857142857143,2.9985714285714287,1.257142857142857,3.2785714285714285,0
2002-08-21,26.5,5.9,3.0,12.0,21.6,1.957142857142857,2.353333333333333,26.428571428571427,3.0742857142857143,1.6500000000000001,3.2292857142857145,0
2002-08-22,25.8,0.6,2.6,2.0,17.7,1.7428571428571427,2.123333333333333,26.5,3.174285714285714,1.6928571428571428,3.110714285714286,0
2002-08-23,26.6,0.0,3.4,0.0,16.6,1.714285714285714,2.0966666666666667,26.514285714285712,3.1785714285714284,1.6928571428571428,3.1,0
2002-08-24,25.6,2.1,2.57,9.0,15.1,1.9285714285714286,2.1433333333333335,26.428571428571427,3.1557142857142857,1.7,3.052857142857143,0
2002-08-25,26.7,0.4,3.6,3.0,17.8,1.9,2.12,26.428571428571427,3.1357142857142857,1.7142857142857142,3.1021428571428573,0
2002-08-26,26.1,1.7,2.8,7.0,22.3,2.1,2.1100000000000003,26.300000000000004,3.0285714285714285,1.8071428571428572,3.0535714285714284,0
